threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,row_order_seed,model_seed,random_strength,l2_leaf_reg,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.5,0.2827283138494445,0.7093319391293448,0.04609331084879146,0.5540540540540541,0.0851063829787234,0.8830203702474951,13226,66,1697,82,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,default_0.5
0.14888190868177317,0.2827283138494445,0.7093319391293448,0.4598088813940416,0.26084183673469385,0.3328585961342828,0.7824298321279278,10974,2318,961,818,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,best_f1
0.10392151658129214,0.2827283138494445,0.7093319391293448,0.6947723440134908,0.19427852876453947,0.3036482004667731,0.6238471236148895,8166,5126,543,1236,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,best_f2
0.04057613087980727,0.2827283138494445,0.7093319391293448,0.9960652051714446,0.12000541785182176,0.21420368691447567,0.13734987724769424,298,12994,7,1772,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,max_recall_precision_ge_0.12
0.07183604686277381,0.2827283138494445,0.7093319391293448,0.8622821810005621,0.15000977899471934,0.25556018325697627,0.4070068343175635,4600,8692,245,1534,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,max_recall_precision_ge_0.15
0.10852743653717035,0.2827283138494445,0.7093319391293448,0.6627318718381113,0.2,0.30727130570758404,0.6472695906044722,8576,4716,600,1179,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,validation,max_recall_precision_ge_0.20
0.5,0.2357031935088929,0.6817652582420806,0.03241590214067278,0.5408163265306123,0.061165608770917486,0.8902751551119503,13148,45,1582,53,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,default_0.5
0.1354838463795391,0.2357031935088929,0.6817652582420806,0.46972477064220186,0.20915032679738563,0.28942905596382135,0.7456838413811707,10289,2904,867,768,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,best_f1
0.09535813554784273,0.2357031935088929,0.6817652582420806,0.7015290519877676,0.1654883855143558,0.26780294186318,0.5770164553547343,7409,5784,488,1147,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,best_f2
0.05349549336172412,0.2357031935088929,0.6817652582420806,0.9553516819571866,0.12000614628149969,0.21322776602279708,0.222619368761802,1739,11454,73,1562,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,max_recall_precision_ge_0.12
0.08168889566228871,0.2357031935088929,0.6817652582420806,0.7810397553516819,0.1500058733701398,0.25167520693732753,0.4878608038845428,5957,7236,358,1277,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,max_recall_precision_ge_0.15
0.12863719702670579,0.2357031935088929,0.6817652582420806,0.4984709480122324,0.2,0.28546409807355516,0.7248448880496359,9933,3260,820,815,history_catboost_order_sensitivity_member,,OrderCat_same_seed_89,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_89,89,89,1.0,10.0,1,69444.0,199,70.63287045795005,1499.0,test,max_recall_precision_ge_0.20
0.5,0.2846913316941542,0.7091711963072033,0.04440697020798201,0.5939849624060151,0.08263598326359832,0.883617543626833,13238,54,1700,79,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,default_0.5
0.1610134682341855,0.2846913316941542,0.7091711963072033,0.4120292299044407,0.2821401077752117,0.3349326022389765,0.8068475880830734,11427,1865,1046,733,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,best_f1
0.09675901949032581,0.2846913316941542,0.7091711963072033,0.731309724564362,0.1828274311410905,0.2925238898257448,0.5824431026474687,7477,5815,478,1301,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,best_f2
0.039793564723186015,0.2846913316941542,0.7091711963072033,0.9949409780775716,0.12,0.21416903623933692,0.13814610842014466,312,12980,9,1770,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,max_recall_precision_ge_0.12
0.07074528086052323,0.2846913316941542,0.7091711963072033,0.8701517706576728,0.15,0.25588891643937517,0.4026275628690863,4520,8772,231,1548,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,max_recall_precision_ge_0.15
0.10937220130075902,0.2846913316941542,0.7091711963072033,0.6509274873524452,0.2,0.30598493856520015,0.6514498042598368,8660,4632,621,1158,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,validation,max_recall_precision_ge_0.20
0.5,0.23902181372112033,0.6822903722226898,0.031192660550458717,0.5930232558139535,0.05926786751888437,0.890814674939304,13158,35,1584,51,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,default_0.5
0.13943579501353912,0.23902181372112033,0.6822903722226898,0.4507645259938838,0.21337579617834396,0.28964433090980546,0.756204478014567,10476,2717,898,737,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,best_f1
0.08534476446681877,0.23902181372112033,0.6822903722226898,0.7590214067278287,0.15427647936350075,0.2564314495299101,0.5146344753169679,6390,6803,394,1241,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,best_f2
0.05178774459878111,0.23902181372112033,0.6822903722226898,0.963302752293578,0.12,0.21341463414634146,0.21702185055300782,1643,11550,60,1575,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,max_recall_precision_ge_0.12
0.08112965503337563,0.23902181372112033,0.6822903722226898,0.7828746177370031,0.1500058596038908,0.25177025963808025,0.48691664418667385,5940,7253,355,1280,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,max_recall_precision_ge_0.15
0.13035314113052915,0.23902181372112033,0.6822903722226898,0.4856269113149847,0.2,0.2833184656556646,0.7290936066900459,10017,3176,841,794,history_catboost_order_sensitivity_member,,OrderCat_same_seed_107,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_107,107,107,1.0,10.0,1,69444.0,199,69.35600045800675,1498.0,test,max_recall_precision_ge_0.20
0.5,0.28627401108265504,0.7110217052288739,0.04946599213041034,0.5714285714285714,0.09105018106570098,0.8834184858337204,13226,66,1691,88,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,default_0.5
0.14781504351262545,0.28627401108265504,0.7110217052288739,0.46430578976953346,0.2616407982261641,0.3346839546191248,0.7820980691394068,10961,2331,953,826,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,best_f1
0.09866912782075771,0.28627401108265504,0.7110217052288739,0.7234401349072512,0.18807540552389304,0.2985386221294363,0.5986994890849977,7736,5556,492,1287,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,best_f2
0.04017581370470133,0.28627401108265504,0.7110217052288739,0.9966273187183811,0.12,0.21420804639362087,0.13688540906376484,290,13002,6,1773,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,max_recall_precision_ge_0.12
0.07114517848439995,0.28627401108265504,0.7110217052288739,0.8746486790331647,0.15000482020630482,0.25608953258722844,0.4001725167540309,4475,8817,223,1556,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,max_recall_precision_ge_0.15
0.10654974419965665,0.28627401108265504,0.7110217052288739,0.6728499156829679,0.2,0.3083462132921175,0.6436865503284454,8504,4788,582,1197,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,validation,max_recall_precision_ge_0.20
0.5,0.23831325148040966,0.6822615829773504,0.03669724770642202,0.594059405940594,0.06912442396313365,0.8910169948745617,13152,41,1575,60,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,default_0.5
0.14716063823092443,0.23831325148040966,0.6822615829773504,0.41529051987767585,0.22306176084099869,0.29023295575977776,0.7760318316698138,10828,2365,956,679,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,best_f1
0.08288367870010686,0.23831325148040966,0.6822615829773504,0.7737003058103975,0.15175143953934742,0.25373583391836324,0.49817912058268143,6122,7071,370,1265,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,best_f2
0.05288363056443921,0.23831325148040966,0.6822615829773504,0.9596330275229358,0.12,0.21332426920462272,0.2195845697329377,1687,11506,66,1569,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,max_recall_precision_ge_0.12
0.08175980620765742,0.23831325148040966,0.6822615829773504,0.7767584097859327,0.15001181195369714,0.25146025146025147,0.4900863231723766,5997,7196,365,1270,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,max_recall_precision_ge_0.15
0.12856285559481004,0.23831325148040966,0.6822615829773504,0.4990825688073395,0.2,0.28556430446194225,0.7246425681143782,9929,3264,819,816,history_catboost_order_sensitivity_member,,OrderCat_same_seed_149,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_149,149,149,1.0,10.0,1,69444.0,199,71.26111895800568,1483.0,test,max_recall_precision_ge_0.20
0.5,0.28555249751310385,0.7102123243099139,0.04440697020798201,0.5602836879432624,0.08229166666666667,0.8830867228451994,13230,62,1700,79,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,default_0.5
0.1491167332710719,0.28555249751310385,0.7102123243099139,0.4508150646430579,0.2644246620507748,0.3333333333333333,0.787140866564926,11061,2231,977,802,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,best_f1
0.10064892174213803,0.28555249751310385,0.7102123243099139,0.7032040472175379,0.19281750924784216,0.3026490867303738,0.6174772742352863,8055,5237,528,1251,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,best_f2
0.040417759832431316,0.28555249751310385,0.7102123243099139,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,max_recall_precision_ge_0.12
0.07026013183617796,0.28555249751310385,0.7102123243099139,0.8690275435637999,0.1500097030855812,0.2558543649151841,0.4032910888461283,4532,8760,233,1546,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,max_recall_precision_ge_0.15
0.1065427166340402,0.28555249751310385,0.7102123243099139,0.6621697582911749,0.2,0.3072108488720824,0.6474686483975848,8580,4712,601,1178,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,validation,max_recall_precision_ge_0.20
0.5,0.2389527331429637,0.6838033606460288,0.03241590214067278,0.5955056179775281,0.06148491879350348,0.8908821149177232,13157,36,1582,53,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,default_0.5
0.14695970028306904,0.2389527331429637,0.6838033606460288,0.41406727828746176,0.2247675962815405,0.2913707768452765,0.7779201510655517,10858,2335,958,677,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,best_f1
0.08805798784736532,0.2389527331429637,0.6838033606460288,0.7363914373088685,0.15957587806494367,0.2623093681917211,0.5432964661451308,6852,6341,431,1204,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,best_f2
0.05214817499013265,0.2389527331429637,0.6838033606460288,0.9614678899082569,0.12,0.21336952833389888,0.21830321014297274,1665,11528,63,1572,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,max_recall_precision_ge_0.12
0.08077899672499264,0.2389527331429637,0.6838033606460288,0.7773700305810397,0.15000590109760414,0.2514839730906213,0.48974912328028053,5991,7202,364,1271,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,max_recall_precision_ge_0.15
0.12642817177148943,0.2389527331429637,0.6838033606460288,0.5033639143730887,0.2,0.2862608695652174,0.7232263285675748,9901,3292,812,823,history_catboost_order_sensitivity_member,,OrderCat_same_seed_181,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_181,181,181,1.0,10.0,1,69444.0,199,69.51361200003885,1477.0,test,max_recall_precision_ge_0.20
0.5,0.28442025919523295,0.7096084709141339,0.044969083754918496,0.5970149253731343,0.0836382645060115,0.8836838962245371,13238,54,1699,80,history_catboost_order_sensitivity_member,,OrderCat_same_seed_223,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_223,223,223,1.0,10.0,1,69444.0,199,70.05354612506926,1454.0,validation,default_0.5
0.16615294212495393,0.28442025919523295,0.7096084709141339,0.3901068015739179,0.2903765690376569,0.3329335572079635,0.8154734257846195,11596,1696,1085,694,history_catboost_order_sensitivity_member,,OrderCat_same_seed_223,history_order_sensitivity_indicator_cat_interactions,OrderCat_same_seed_223,223,223,1.0,10.0,1,69444.0,199,70.05354612506926,1454.0,validation,best_f1
